id,semester,MSP,MSU,DDP,DDU
1,Fall 2022,16589689,14433029.43,282427576,225942060.80
2,Spring 2022,15282466,12225972.8,283001311,251871166.79
3,Fall 2021,16010971,13609325.35,289421535,240219874.05
4,Spring 2021,14015960,10792289.2,230327310,207294579.00
5,Fall 2020,15236645,10818017.95,223567761,165440143.14
6,Spring 2020,14967350,12422900.5,229419461,172064595.75
7,Fall 2019,14281381,10853849.56,266310434,221037660.22
8,Spring 2019,16756307,13907734.81,279088053,228852203.46
9,Fall 2016,15546200,13991580,209880938,161608322.26
10,Spring 2016,14447457,10691118.18,288593845,233761014.45
11,Fall 2015,14073067,10414069.58,271597171,198265934.83
12,Spring 2015,15231202,10814153.42,243561834,177800138.82
13,Fall 2014,14727385,10603717.2,292991433,216813660.42
